time,vtec_median,vtec_mean,nsat,station,station_lat_deg,station_lon_deg
2026-01-27 05:35:30,8.87901710990964,12.34577055067079,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 05:36:00,9.606353478792947,12.496170582457703,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 05:36:30,8.906429440309196,12.351179698069778,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 05:37:00,7.535322474658891,11.927578591770086,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 05:37:30,6.914748826038824,11.25215236860599,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 05:38:00,7.505719301147504,10.900578070042414,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 05:38:30,8.202214646131196,10.84960434955903,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 05:39:00,8.086063631758272,10.7126917952105,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 05:39:30,7.680866144783259,10.647840117098676,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 05:40:00,7.669737349713451,10.747250439247109,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 05:40:30,7.390661216599099,10.786688231366988,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 05:41:00,7.269283361121225,11.113338553940284,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 05:41:30,6.805652558862295,11.488904425395082,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 05:42:00,7.1946795287395275,11.693431018454367,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 05:42:30,7.2419584118280085,11.687208516939823,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 05:43:00,8.317308918368838,11.704196672501382,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 05:43:30,8.708536070641458,11.655562869870721,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 05:44:00,9.10029277240411,11.910764298035907,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 05:44:30,8.803978152252377,11.868339711329941,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 05:45:00,8.851015937591697,11.511462873582719,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 05:45:30,9.587089095088125,11.149102668840294,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 05:46:00,9.662952851956014,11.078255207171413,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 05:46:30,8.610410181207499,11.302484147150224,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 05:47:00,8.483957108397227,11.451651567487811,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 05:47:30,7.569660386804344,11.192936971340341,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 05:48:00,6.397566783123985,11.003385339465245,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 05:48:30,6.406037866093179,11.313149025134905,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 05:49:00,7.585525495083118,10.840367401585578,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 05:49:30,7.849589600892799,10.343329875973765,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 05:50:00,8.063840293391586,10.428505884600865,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 05:50:30,8.45187973952465,10.593299492180265,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 05:51:00,7.790275073899977,10.547010403115246,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 05:51:30,7.73218611552835,10.461757940778456,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 05:52:00,6.83732428671901,9.869999168675719,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 05:52:30,5.690960768592625,9.295351027132694,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 05:53:00,4.80485235400144,9.315975998819416,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 05:53:30,4.939282267309146,9.700052224753696,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 05:54:00,5.959146770101981,9.698005488211162,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 05:54:30,7.09892859995194,9.766256885930982,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 05:55:00,8.105556259951634,9.911720217886636,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 05:55:30,8.22941679079667,10.048287576875799,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 05:56:00,8.351741129559336,10.787285559955162,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 05:56:30,7.972618665689595,11.345852780374695,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 05:57:00,8.553845554457205,11.654889052768166,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 05:57:30,7.1657374631494335,11.503503627233913,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 05:58:00,6.90747744564581,11.445101226508589,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 05:58:30,6.454465166368095,10.720923898186154,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 05:59:00,6.264893579561527,10.13908779889475,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 05:59:30,6.565998415774786,9.75442060073739,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:00:00,6.057776537470964,9.355049212546323,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:00:30,4.835589602244898,9.08220563473517,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:01:00,3.282487410150651,8.697498217449729,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:01:30,2.9228178066384984,8.19343516100706,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:02:00,3.4128974784398167,8.38087852365608,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:02:30,4.762694026522439,8.575676388142266,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:03:00,5.257033756449719,8.506724437987549,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:03:30,5.579107394476644,8.699348159738545,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:04:00,4.363501510435171,8.57846006622577,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:04:30,3.661821926818863,8.4917889012421,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:05:00,4.153967209980397,8.716099625808605,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:05:30,5.324712021477161,9.562815398196198,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:06:00,6.43482108387726,9.76215551990254,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:06:30,6.979224201091974,9.962936369150233,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:07:00,7.120951431438634,9.872168222170135,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:07:30,6.991970615858783,10.096163931764805,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:08:00,7.945858761855668,10.430670459611296,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:08:30,7.272566472748146,9.724705466662769,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:09:00,6.867258211833743,8.954323168484539,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:09:30,6.048854423444851,8.35622211748048,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:10:00,4.5401611048118795,8.213540505487032,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:10:30,3.576655935139442,8.20214309103675,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:11:00,3.3851097525990603,7.931173335873709,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:11:30,3.864348688639385,7.785070960917949,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:12:00,4.174540852376378,8.19209376124268,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:12:30,4.480017713883242,8.221917970317781,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:13:00,6.55078735153122,8.281308228683718,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:13:30,7.794341047455397,8.708594269074919,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:14:00,8.344266844546667,8.942481729503296,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:14:30,7.35503323215967,9.227635714677529,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:15:00,6.640827589726129,9.839703795061343,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:15:30,7.139791308229171,10.664309236779632,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:16:00,6.94166588916864,10.946117238650645,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:16:30,5.917798296740457,10.36994558196462,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:17:00,6.4433410827372555,9.832271777449446,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:17:30,6.2041544014807,9.64927212397403,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:18:00,4.6368367904962895,9.053479551145971,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:18:30,4.920233596611439,8.423466600808698,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:19:00,7.035672413870714,8.42898613410062,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:19:30,8.013123672074471,8.646266785510264,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:20:00,7.414088005458844,8.917679842594877,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:20:30,6.232190651346741,8.61362604570308,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:21:00,4.900136208352762,8.48140067381413,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:21:30,4.71781961179547,8.44485547385808,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:22:00,5.258002032371181,8.716803760585433,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:22:30,7.2508380145145,9.397178876451814,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:23:00,8.523809644133898,9.73731198567388,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:23:30,8.343763453494006,9.32359563639677,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:24:00,7.869969760553616,8.591494520139722,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:24:30,7.539614188985027,8.40869350606099,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:25:00,6.913753974617805,8.362351469366217,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:25:30,6.868532514322148,8.202681912078106,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:26:00,5.792028727081735,7.673074764884009,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:26:30,4.12073727316929,7.154206185300842,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:27:00,3.1809093826173083,6.621537870729346,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:27:30,3.5687422299344433,6.346917027684733,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:28:00,4.698553046541207,6.4538962610479995,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:28:30,4.9403597360674,6.45196614919999,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:29:00,4.586885430618878,6.083640944914319,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:29:30,4.678521921552715,6.032215225482375,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:30:00,5.516405799105399,6.131042475152424,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:30:30,5.904104117415805,6.499771765347023,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:31:00,6.142392200761535,6.933888118254627,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:31:30,5.629999467825968,7.4105959778729655,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:32:00,6.919515599629456,8.60173762208272,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:32:30,9.568072705590318,9.809837554174795,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:33:00,9.961372356696764,10.309371144405858,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:33:30,9.297186378553015,9.74440790324151,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:34:00,14.426920908730892,16.332402050066417,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:34:30,13.866100276943115,15.823324155253886,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:35:00,14.02320551875139,15.764701079099078,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:35:30,14.357960632571256,15.78420934102399,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:36:00,13.97442530051839,16.377734978411613,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:36:30,13.590638199734244,16.470432989213823,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:37:00,13.20662079661124,15.865782418485992,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:37:30,13.538076449813254,14.954099176825503,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:38:00,14.762302160630995,15.13443287061591,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:38:30,14.376036713885085,15.691501212037432,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:39:00,13.453992326629653,15.739346596232764,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:39:30,12.710996530527808,15.2600136590526,5,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:40:00,10.294878162677513,13.389042176065757,6,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:40:30,10.670763158900275,13.310794305882508,6,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:41:00,11.057115566929728,13.496460667755924,6,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:41:30,11.774277854988082,13.585003756909785,6,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:42:00,12.002487953228734,13.57734363295288,6,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:42:30,11.70864274510581,13.564571927693388,6,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:43:00,11.575919198327135,13.46525568252615,6,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:43:30,10.67091481182604,13.09605424023754,6,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:44:00,10.30868672475708,12.953884003622194,6,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:44:30,10.193841784491163,12.97707403690651,6,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:45:00,9.93703239144362,12.971311983301973,6,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:45:30,9.967936090450312,12.754847297956857,6,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:46:00,10.57315399033661,12.80587568396434,6,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:46:30,11.008091547296512,12.978514000626006,6,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:47:00,11.180335291432485,12.927254944096774,6,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:47:30,11.144540498862721,12.729583538875962,6,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:48:00,11.633148121316076,12.91371499012539,6,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:48:30,11.633176485563347,12.976937803751762,6,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:49:00,11.437263966682345,12.985966022467087,6,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:49:30,11.606746396235526,13.209143781424089,6,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:50:00,12.275309575654948,13.489090420753314,6,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:50:30,12.85030380229573,13.584359540795056,6,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:51:00,13.437472666381275,13.595438159660572,6,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:51:30,13.247157720203152,13.411121914648142,6,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:52:00,12.554925492793867,12.94579168489772,6,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:52:30,11.691329407304718,12.534492395370606,6,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:53:00,11.010839254399201,12.545015835548943,6,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:53:30,10.40866230693457,12.240176087172065,6,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:54:00,10.294266498207264,12.351644075437273,6,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:54:30,9.887223338147017,12.556929731819219,6,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:55:00,9.320271015029256,12.454548017487207,6,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:55:30,8.84198768418296,12.951100171959347,6,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:56:00,8.2952215833737,12.962377278491966,6,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:56:30,8.934612996677082,12.776513447059557,6,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:57:00,9.983298678392622,12.79260397352794,6,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:57:30,10.29735452294619,12.545052842708714,6,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:58:00,10.439754321684902,12.63235183336605,6,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:58:30,11.25583603425418,12.899840170693741,6,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:59:00,11.785287209299586,13.174214741246706,6,HKWS,22.434282365383602,114.33537737589215
2026-01-27 06:59:30,12.246886045897988,13.272693736901479,6,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:00:00,12.846419085472672,13.312674689684783,6,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:00:30,13.716914056796892,13.744217438008675,6,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:01:00,13.741886346101602,14.066699748027768,6,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:01:30,13.812271408589535,14.27507755251034,6,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:02:00,13.39040246792569,14.317376620319479,6,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:02:30,13.196890152544228,14.622875781413924,6,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:03:00,13.047195081737527,15.038429469358109,6,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:03:30,13.326740875006571,15.109609914976447,6,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:04:00,13.902626915966614,14.995759563666892,6,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:04:30,13.930324230511758,14.960971381697746,6,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:05:00,13.84429284131085,15.264678996122967,6,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:05:30,13.782499542230546,15.335064676988209,6,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:06:00,13.752324937906167,15.041066904464605,6,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:06:30,13.581925913803389,14.58199106281908,6,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:07:00,13.542680676180627,14.051035379515168,6,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:07:30,14.064057293508142,13.596578580624039,6,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:08:00,14.905299338984435,13.926402356171693,6,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:08:30,15.323076234714659,14.213279200984568,6,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:09:00,14.875855821826836,14.57849567870223,6,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:09:30,14.66938312413038,14.926741426136092,6,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:10:00,14.442951038780965,15.177959901841488,6,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:10:30,14.204776601027827,15.234790978481222,6,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:11:00,12.973039022035891,14.477820987312583,6,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:11:30,12.343044112541314,14.207389572647093,6,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:12:00,11.732023171573072,14.589517047661952,6,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:12:30,10.87015972507541,14.50376091756634,6,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:13:00,10.741184113067746,14.561518456439861,6,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:13:30,11.094384234463021,14.969459112302019,6,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:14:00,15.893178895565782,22.590928264116936,7,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:14:30,16.531586595127372,23.007640823197356,7,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:15:00,16.043521342407324,23.06705546223919,7,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:15:30,16.19456698336294,22.75785134205091,7,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:16:00,16.505272252866114,22.572901770988317,7,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:16:30,16.97553891049587,22.835894433047827,7,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:17:00,18.24785669579827,22.891179075037154,7,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:17:30,19.679209749500096,22.80084892912918,7,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:18:00,19.503072500294174,22.717887195251517,7,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:18:30,19.32596219555196,23.033490654181964,7,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:19:00,19.789861884721596,23.33746203995422,7,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:19:30,20.89423165717404,23.721987889273162,7,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:20:00,21.67607392250273,23.52454861686342,7,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:20:30,21.330846494367883,23.178034495310296,7,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:21:00,15.193173598600822,20.22783085992384,8,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:21:30,14.93774001486111,20.164527543076936,8,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:22:00,13.818436647066601,20.056796170976178,8,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:22:30,13.503837691353603,20.23095962934673,8,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:23:00,13.858594477221693,20.400051122640836,8,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:23:30,14.015326238421064,20.498938327660287,8,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:24:00,13.994458687636953,20.602189787501462,8,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:24:30,13.834196050220946,20.679789116669046,8,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:25:00,14.252656190810072,20.830884888804093,8,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:25:30,14.66650596078101,20.850957428170847,8,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:26:00,14.331794964389228,20.429017044662768,8,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:26:30,13.815703656707178,20.132552503135663,8,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:27:00,13.743005051785286,19.79735925954651,8,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:27:30,14.300209433480038,19.73336021714105,8,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:28:00,14.52498654210785,19.888640841120623,8,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:28:30,14.193753218298255,20.17874134447627,8,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:29:00,14.404822184263761,20.82372664704559,8,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:29:30,15.02939723352289,21.073726529058412,8,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:30:00,15.213550260145361,21.27787007330653,8,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:30:30,14.895104757925711,21.14498790317642,8,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:31:00,14.425704858346489,20.997617621464354,8,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:31:30,14.25026569562959,21.07122846016682,8,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:32:00,13.908942390762878,20.954854315812742,8,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:32:30,14.108906970626613,20.769402586691232,8,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:33:00,14.596391215585072,20.83046371491966,8,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:33:30,14.430614283406477,20.747011037175508,8,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:34:00,13.40033540693754,20.866026950322038,8,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:34:30,13.015939585802183,20.758535488031594,8,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:35:00,12.174222186767622,21.00794597743964,8,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:35:30,12.393637246222603,21.418263855709725,8,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:36:00,13.132260274925738,21.81095723986536,8,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:36:30,13.97269163946384,22.430949745531397,8,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:37:00,14.8262092360747,22.761758821010655,8,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:37:30,14.721805216721599,22.657927585819653,8,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:38:00,13.601042618564914,22.259876475844223,8,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:38:30,12.025030015245047,21.4165821714551,8,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:39:00,11.697387638175464,20.947431306758848,8,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:39:30,17.51361948239618,23.90478282115681,7,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:40:00,16.925308123170772,24.66542130068147,7,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:40:30,16.4630530646417,25.332572689207886,7,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:41:00,16.37645027067233,25.613221233697484,7,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:41:30,16.163357500671744,25.842532943098224,7,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:42:00,16.327375882050788,25.57512363855432,7,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:42:30,16.617490156779887,25.13446362255917,7,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:43:00,16.90782578124213,24.794867307072117,7,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:43:30,16.439791042430038,24.695396162157994,7,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:44:00,15.590592019325264,24.738215640068734,7,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:44:30,15.372652892230619,24.55564259008417,7,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:45:00,15.153828051177697,24.564418742116633,7,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:45:30,15.063383690877508,24.511125448598552,7,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:46:00,15.353711064611403,24.71520095417616,7,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:46:30,15.389742394851197,24.553762427187205,7,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:47:00,15.170630694302645,24.20680209326817,7,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:47:30,14.823089122454135,23.760976908904837,7,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:48:00,14.091349300300035,23.839969880958115,7,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:48:30,14.12455520402975,24.658943269583066,7,HKWS,22.434282365383602,114.33537737589215
2026-01-27 07:49:00,15.181046838950472,24.686021264346344,7,HKWS,22.434282365383602,114.33537737589215
