time,vtec_median,vtec_mean,vtec_std,nsat,lst_hour,station,station_lat_deg,station_lon_deg
2026-01-27 18:02:30,12.11806757691906,11.959527724679196,10.9131870855271,6,10.187740667969045,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:02:45,12.16915905542924,12.447724289352204,11.399660089007968,6,10.191907334635712,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:03:00,11.682174606149644,12.338193044235728,11.59458773222923,6,10.196074001302378,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:03:15,11.005897027799977,11.794767782444369,11.482501403744282,6,10.200240667969044,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:03:30,11.128704492995082,11.896120806047087,11.357280871209074,6,10.204407334635711,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:03:45,11.343951662165995,11.367957002161418,11.248854918272354,6,10.208574001302377,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:04:00,11.489430627064745,11.651097858050285,11.318623680704581,6,10.212740667969044,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:04:15,11.298939144188715,11.432328077182097,11.063763742309256,6,10.21690733463571,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:04:30,11.488660829189952,11.702150239485391,11.146089129214484,6,10.221074001302377,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:04:45,20.12151212649841,13.926879762629468,11.516040978461069,7,10.225240667969043,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:05:00,20.45259579605536,13.837189927954663,11.517242805756467,7,10.22940733463571,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:05:15,19.8236962556729,13.94825468739129,11.352662617569305,7,10.233574001302376,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:05:30,19.120900801571608,13.99321205400078,11.779755183738725,7,10.237740667969044,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:05:45,19.6182534284661,14.143548185885091,11.697580407311982,7,10.241907334635709,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:06:00,19.98622086617528,14.083581273309056,11.489050420728685,7,10.246074001302379,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:06:15,20.25781327939842,14.276382682800334,11.590184307247641,7,10.250240667969043,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:06:30,20.860206677416393,14.20734713875756,11.367632966421626,7,10.254407334635712,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:06:45,19.455618757381945,14.295538458360792,11.241455005039573,7,10.258574001302378,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:07:00,19.813909643427152,14.0965315054798,10.754175881910683,7,10.262740667969044,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:07:15,20.31048534569216,14.002436519386793,10.76424773954669,7,10.266907334635713,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:07:30,19.89333806055849,13.745029362320897,10.909413762647187,7,10.271074001302377,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:07:45,19.97442645923688,13.798302387923439,10.903000768989203,7,10.275240667969044,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:08:00,19.861656709536877,13.96196084642328,11.125901092765874,7,10.27940733463571,COSO,35.98234320031499,-117.80888998046436
