time,vtec_median,vtec_mean,vtec_std,nsat,lst_hour,station,station_lat_deg,station_lon_deg
2026-01-27 03:14:00,16.708055025393158,15.398717642545723,5.163467313254217,7,8.760632938500484,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:14:30,21.83840706462009,18.473783614377506,7.950218591472792,7,8.768966271833817,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:15:00,12.973199744951042,12.904608913601338,5.343812915420093,7,8.777299605167151,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:15:30,13.747819289519528,15.560191742798889,8.999962461182173,7,8.785632938500484,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:16:00,11.170771775635634,12.885527933014084,4.1328537176058235,7,8.793966271833817,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:16:30,16.52056595539347,16.66450763450642,6.867318298124713,7,8.80229960516715,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:17:00,13.678839197100746,14.884479849062803,4.444067522627073,7,8.810632938500483,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:17:30,15.491358395220107,14.903929739032094,7.50947844670913,7,8.818966271833817,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:18:00,16.53281558080007,14.877166848902172,7.316109237145711,7,8.82729960516715,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:18:30,14.567825924641097,13.040907436552391,6.106609379477533,7,8.835632938500483,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:19:00,20.235485815355865,15.218882297839603,9.708635168456249,7,8.843966271833818,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:19:30,13.332499549773425,12.303195639232412,6.188115167358144,7,8.85229960516715,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:20:00,17.88587622026536,17.717842190778406,8.86847132231095,7,8.860632938500483,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:20:30,11.971651214464073,12.136620011997291,4.985502684216701,7,8.868966271833816,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:21:00,15.858087235890341,14.91059646158285,7.160546601554555,7,8.87729960516715,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:21:30,14.574113006026668,13.079388067767232,6.24140628574006,7,8.885632938500484,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:22:00,14.448685065289427,14.593816579764438,5.3357713383324175,7,8.893966271833817,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:22:30,13.152345589895564,13.084595782845815,8.465267561579605,8,8.902299605167151,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:23:00,16.790213272128916,15.018889780720444,9.828311568043926,8,8.910632938500484,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:23:30,15.667039186537908,14.274671001076511,9.10882050801557,8,8.918966271833817,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:24:00,15.12335216473819,13.572445541126188,6.532309415244875,8,8.92729960516715,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:24:30,12.034419171461767,11.972783390169765,6.2626173988216705,8,8.935632938500483,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:25:00,15.270354294565838,13.64620293064188,7.273052616174802,8,8.943966271833817,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:25:30,13.439060872258533,14.305225280014517,9.208679897772589,8,8.95229960516715,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:26:00,19.121730041968547,15.747196865853633,8.967499677525945,8,8.960632938500485,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:26:30,14.997163187211264,13.962233007185043,9.188507234877417,8,8.968966271833818,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:27:00,17.80749841955338,17.57861080093761,8.852397101145302,8,8.97729960516715,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:27:30,16.014588662256475,14.973057553425013,7.338617937210094,8,8.985632938500483,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:28:00,17.257054922547884,15.65048485644246,10.822086423921816,8,8.993966271833816,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:28:30,17.32628110937064,15.478078077250508,8.280280060902157,8,9.00229960516715,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:29:00,17.89799569227423,17.420644769875157,9.15721494443123,8,9.010632938500484,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:29:30,20.25448311014464,16.261781094554067,10.806123140455316,8,9.018966271833817,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:30:00,16.40273200425489,14.944913587093192,7.63800215249978,8,9.027299605167151,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:30:30,14.964430143085336,15.180381825589569,9.062644132359802,8,9.035632938500484,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:31:00,14.79518189947732,15.442885258269369,8.052808162650994,8,9.043966271833817,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:31:30,15.17842813065191,14.947708361513966,9.281135036412024,8,9.05229960516715,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:32:00,14.051909654033306,13.742579430716452,7.423502717390922,8,9.060632938500483,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:32:30,18.220237377525255,15.523605467384286,8.525893124924336,8,9.068966271833817,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:33:00,14.291496130746935,13.899722886218953,8.739192797022012,8,9.07729960516715,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:33:30,17.809304145342175,15.256280015887112,6.848476104268763,8,9.085632938500483,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:34:00,15.705055309323097,15.298577800655842,9.39268701243154,8,9.093966271833818,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:34:30,18.100121794396465,16.66653889682786,7.948890609597522,8,9.10229960516715,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:35:00,16.157185769196463,15.816621703523378,10.05804494938374,8,9.110632938500483,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:35:30,19.162768795588185,18.191864467280265,12.675936377437509,8,9.118966271833816,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:36:00,16.87455101690372,16.084758460730555,8.819680936694702,8,9.12729960516715,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:36:30,19.406089275045524,14.60339206234658,8.26807828626439,8,9.135632938500484,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:37:00,17.537991567950463,16.66879712024892,7.801740485952435,8,9.143966271833817,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:37:30,16.533651459325267,15.104031737297678,8.692571044781433,8,9.152299605167151,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:38:00,17.819511639428598,16.583625069733444,9.50500401418951,8,9.160632938500484,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:38:30,16.66726720180865,15.892132404244531,10.100461301199976,8,9.168966271833817,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:39:00,17.94755992970107,15.034284840629061,9.674014361348993,8,9.17729960516715,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:39:30,16.676255103731144,15.31656827731482,9.541555714946961,8,9.185632938500483,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:40:00,13.0791411877529,15.345387389364307,11.311759296162059,8,9.193966271833817,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:40:30,21.780944171725345,20.90040710526507,8.939824009710875,8,9.20229960516715,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:41:00,15.164457158098882,14.942618679825468,9.442750194072932,8,9.210632938500485,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:41:30,16.9764473854979,14.496810399009327,9.553206329060288,8,9.218966271833818,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:42:00,15.177839099314284,16.04030944330134,9.137538441950108,8,9.22729960516715,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:42:30,18.611288394913245,16.310367354811184,9.713810077687125,8,9.235632938500483,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:43:00,14.088743233676372,14.445127728953198,9.061662196263903,8,9.243966271833816,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:43:30,18.211086380702902,16.65795952219956,9.842081237198865,8,9.25229960516715,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:44:00,18.905763533248045,16.804212089436614,9.459237666159193,8,9.260632938500484,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:44:30,14.291532846685158,15.063689792252786,8.545521768770744,8,9.268966271833817,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:45:00,15.964784692059759,16.02656678476001,9.093208011275784,8,9.277299605167151,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:45:30,13.867708936694598,14.253057513659769,10.085386540829818,8,9.285632938500484,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:46:00,18.40717449428943,16.65390894402114,8.88502718998348,8,9.293966271833817,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:46:30,17.9348834159168,17.050673612386706,8.554409639477536,8,9.30229960516715,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:47:00,18.829201018670457,17.082260867118176,10.14678721563058,8,9.310632938500483,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:47:30,18.057473229999466,17.17830045859697,10.66866403116012,8,9.318966271833817,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:48:00,17.892390151462926,16.003635628105677,9.250105005403826,8,9.32729960516715,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:48:30,19.33984907678011,16.724551420293395,9.96269723978726,8,9.335632938500483,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:49:00,16.749690919027266,16.212149015445892,12.669028030688866,7,9.343966271833818,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:49:30,16.652960480789073,17.453063467698936,9.601956486782083,8,9.35229960516715,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:50:00,17.987570024126484,16.9040801237844,10.219411499109832,8,9.360632938500483,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:50:30,16.39793082813786,17.72462452334632,9.691346726724957,8,9.368966271833816,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:51:00,18.367173337402136,17.75573751651506,11.45044246419436,8,9.37729960516715,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:51:30,16.213848618082253,18.088587110240987,7.034457560601068,8,9.385632938500484,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:52:00,20.474915012769173,17.971239275126976,10.279509823854013,8,9.393966271833817,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:52:30,17.800708998341147,15.996618429542616,9.421841741409501,8,9.402299605167151,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:53:00,19.357482553480963,17.010703627956172,7.552993719471367,8,9.410632938500484,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:53:30,22.243490904034083,19.286367838861135,10.008456747626262,8,9.418966271833817,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:54:00,19.516849145731214,17.684704459110907,9.806198810678726,8,9.42729960516715,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:54:30,20.379162056844645,19.655548659403877,10.911351768807846,8,9.435632938500483,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:55:00,19.487808524629656,17.644636472289086,8.473940090365124,8,9.443966271833817,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:55:30,18.7775109503474,16.947655380948152,9.433841317464093,8,9.45229960516715,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:56:00,16.98343882955819,16.871925104532743,6.5172578160571275,8,9.460632938500485,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:56:30,20.49456717477224,19.269211776380196,9.29515724555174,8,9.468966271833818,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:57:00,21.06060057278012,19.016543049067426,10.593224382637027,8,9.47729960516715,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:57:30,18.488974976695822,18.606715522554822,8.860793953693012,7,9.485632938500483,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:58:00,19.29964735110661,17.043433508272198,9.855117310809117,7,9.493966271833816,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:58:30,22.617764274634418,20.786537756371427,11.13540156143397,7,9.50229960516715,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:59:00,19.862713563077072,16.414527048024315,11.148205250100014,6,9.510632938500484,NOVM,55.03050086969008,82.90949407750726
2026-01-27 03:59:30,20.09201182607169,16.437128929833616,9.974577899053477,6,9.518966271833817,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:00:30,22.241562231505874,17.15449960141273,8.360703839995315,6,9.535632938500484,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:01:00,22.284719038767175,17.950705012514998,9.967511301013486,6,9.543966271833817,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:01:30,21.738982113837142,18.05807476481057,8.818451995887678,6,9.55229960516715,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:02:00,19.44133057910263,15.884551044453714,12.057088320589884,6,9.560632938500483,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:02:30,19.000122328759048,16.24623331583021,11.528057675663868,6,9.568966271833817,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:03:00,17.10834008197184,15.820635249081159,7.828628711114838,6,9.57729960516715,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:03:30,19.74064825006591,16.80482890771437,8.792661494829481,6,9.585632938500485,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:04:00,22.74860953677981,19.98220207723655,10.787205572273662,6,9.593966271833818,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:04:30,18.09456593758638,16.562068988552685,9.248226634206624,6,9.60229960516715,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:05:00,20.56379998038993,19.165305813284746,10.502096087974962,6,9.610632938500483,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:05:30,20.77128228439524,20.35424158813494,9.428308988328617,6,9.618966271833816,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:06:00,18.878798025830985,16.08803946470464,10.439934308077175,6,9.627299605167149,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:06:30,25.161451540880442,21.88942596855223,12.76721823388472,6,9.635632938500484,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:07:00,12.50975882086299,12.852662243415699,9.726784846187057,6,9.643966271833817,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:07:30,20.599194004762452,19.36775463164579,11.034879244736684,6,9.652299605167151,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:08:00,16.187867547734207,15.734443359257108,10.003617294357483,6,9.660632938500484,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:08:30,20.087451632506152,20.24035018464023,11.863619359281653,6,9.668966271833817,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:09:00,21.32950109733735,18.03934250970056,8.913721224434482,6,9.67729960516715,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:09:30,22.22403674251091,19.90023593287608,11.893882961358248,6,9.685632938500484,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:10:00,23.427736856242902,20.122226520255605,12.040379624341462,6,9.693966271833817,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:10:30,22.911853482454852,16.988740809426016,13.261237722927202,6,9.702299605167152,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:11:00,19.81634113721677,17.232541186598883,10.092508487860806,6,9.710632938500485,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:11:30,21.956680310866563,20.486878502810168,9.136425190383799,6,9.718966271833818,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:12:00,20.961158400278183,17.192773501136962,9.487932072646188,6,9.72729960516715,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:12:30,25.356406692873847,22.575757573555958,9.846381893173758,6,9.735632938500483,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:13:00,21.42000772750239,20.251396386505736,10.668235359983425,6,9.743966271833816,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:13:30,20.43482868359235,18.528356028810794,10.125875290717572,6,9.75229960516715,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:14:00,21.4368958495077,17.06524511479117,11.126820904350437,6,9.760632938500484,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:14:30,22.717802435920404,19.37315404245067,11.11916866313714,6,9.768966271833818,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:15:00,19.5110715858525,16.610295745314904,6.272765276916619,6,9.777299605167151,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:15:30,20.93443696436788,16.431876271837986,10.163653802890314,6,9.785632938500484,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:16:00,24.44100549535972,22.451600073036392,9.919246487909348,6,9.793966271833817,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:16:30,19.801443888000705,17.61812210791832,9.945122753131091,6,9.80229960516715,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:17:00,17.553264236365678,20.02801004539761,12.180876652783098,6,9.810632938500483,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:17:30,24.162755802717182,21.37448361573703,9.025180240669913,6,9.818966271833817,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:18:00,20.891514841634848,17.44427627851831,11.299098048578195,6,9.82729960516715,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:18:30,20.224047099517875,18.259950451765814,11.379346473708038,6,9.835632938500485,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:19:00,20.139229825390117,19.164376443041494,10.60520106847905,6,9.843966271833818,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:19:30,19.47808226129284,18.435963762335586,10.879210103863773,6,9.85229960516715,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:20:00,22.092502981505312,20.761474339753633,11.12305437283817,6,9.860632938500483,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:20:30,15.929244606813729,16.876806095287886,14.589169891457413,6,9.868966271833816,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:21:00,13.896036766402936,15.144893912108113,7.778900238070247,5,9.877299605167149,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:21:30,13.755219277948198,16.07015933563724,8.240606400155269,5,9.885632938500484,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:22:00,17.226413193063554,16.261461579502534,9.09570394359008,5,9.893966271833817,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:22:30,18.42122911820143,14.449446397276043,8.474735747436362,5,9.902299605167151,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:23:00,19.940981729925674,16.479188749710023,5.560606537819036,5,9.910632938500484,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:23:30,23.36238524382863,18.107350580404066,9.275826472945509,5,9.918966271833817,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:24:00,14.666652101635735,14.962248683563454,7.78076785523482,5,9.92729960516715,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:24:30,25.5897109732168,19.147842453920152,9.51783713668312,5,9.935632938500484,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:25:00,20.348910676142676,15.938843040649619,10.271819500374905,5,9.943966271833817,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:25:30,20.2093956722373,16.608747749220495,9.263095849057377,5,9.952299605167152,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:26:00,18.55177806731331,15.311370660404913,10.326965809796699,5,9.960632938500485,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:26:30,21.216724898818228,17.590300258451776,8.72819961274644,5,9.968966271833818,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:27:00,21.098453771326557,17.636550183854315,7.669851697346697,5,9.97729960516715,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:27:30,15.464916354208054,17.281689816113325,6.375966810708094,5,9.985632938500483,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:28:00,14.322470136158188,15.124754306804002,7.590356550196808,5,9.993966271833816,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:28:30,20.980212170381403,18.234229176610825,9.677659377320039,5,10.00229960516715,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:29:00,22.63567278290273,21.13396260357912,9.436457313629694,4,10.010632938500484,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:29:30,21.427485525077095,18.671556662068486,8.294910614109904,5,10.018966271833818,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:30:00,19.277093698672466,18.249724377140165,8.523002576762403,5,10.027299605167151,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:30:30,16.254014867067482,17.50069926015122,8.095719271840489,5,10.035632938500484,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:31:00,18.94373734305141,17.226212508562988,4.720648936235022,4,10.043966271833817,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:31:30,24.573178849831105,19.861271884482953,9.004419914888127,5,10.05229960516715,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:32:00,18.05663457014248,17.91795020305101,6.589355853631486,5,10.060632938500483,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:32:30,17.200267351129174,19.005411232200554,7.302239269775777,5,10.068966271833817,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:33:00,22.27976488092552,16.935154320722678,12.334578176261196,5,10.07729960516715,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:33:30,21.629947063037566,20.61880815381173,9.20853109168838,5,10.085632938500485,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:34:00,19.22654827523593,16.443546678211263,8.528344875505336,5,10.093966271833818,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:34:30,20.297491912990235,20.86054930099835,11.26137648874898,5,10.10229960516715,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:35:00,20.364077590553585,20.065433806667546,7.846391669539948,5,10.110632938500483,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:35:30,19.988269220965385,17.190520567514987,7.92458937964339,5,10.118966271833816,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:36:00,18.657907819646624,17.862663826191532,8.38930070950815,5,10.127299605167149,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:36:30,22.03374208074474,18.562030687878696,7.975835927119367,5,10.135632938500484,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:37:00,20.22808760342398,19.29067503242816,11.361626057798734,5,10.143966271833818,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:37:30,16.593652733805637,18.13902014770496,6.552034480385597,5,10.152299605167151,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:38:00,23.894448699549088,21.194178260744994,8.08550053215534,5,10.160632938500484,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:38:30,17.033856869229066,17.021211246120835,6.908200966140699,5,10.168966271833817,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:39:00,18.933575829716567,18.735983850271552,7.439455459614532,5,10.17729960516715,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:39:30,22.47598960012935,18.663422837793863,6.568807517900101,5,10.185632938500484,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:40:00,22.437733892931355,21.059846815559688,7.853315044025239,5,10.193966271833817,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:40:30,20.183885908019473,19.503177229782327,10.589430268815319,5,10.202299605167152,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:41:00,27.567686086702967,21.19768655449063,10.554428594979639,5,10.210632938500485,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:41:30,22.313065144751484,16.97858141389577,9.147223480680726,5,10.218966271833818,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:42:00,18.339827642686036,17.803578472896103,9.136252785589352,5,10.22729960516715,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:42:30,20.7628055768708,18.610961498055296,9.227212961598472,5,10.235632938500483,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:43:00,22.04809802429065,22.32305820156952,8.169111711998445,5,10.243966271833816,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:43:30,19.47520189682563,19.14924651819717,8.514285588992223,6,10.25229960516715,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:44:00,16.499109876552403,16.197383802165003,10.706730568974363,6,10.260632938500484,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:44:30,17.07593836851604,17.071210010054173,7.736623719604508,6,10.268966271833818,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:45:00,17.99776863055498,17.73581376225147,7.809088183842691,6,10.277299605167151,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:45:30,22.301017335707353,21.54977774860578,9.55218444835143,6,10.285632938500484,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:46:00,18.074999972411987,17.845044522301368,9.671599317886109,6,10.293966271833817,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:46:30,14.81039447128079,16.063144181585784,8.868223850193443,6,10.30229960516715,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:47:00,19.72167391986199,20.45030199884531,8.629663683327532,6,10.310632938500483,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:47:30,18.22019626853093,18.61168998766672,9.292798855632874,6,10.318966271833817,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:48:00,16.122245384101138,17.5392971140581,7.71844032304794,6,10.32729960516715,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:48:30,20.62165258384118,19.31603298675804,8.082312021464979,6,10.335632938500485,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:49:00,20.40761564248722,19.624809659879876,6.338794520745935,6,10.343966271833818,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:49:30,20.882927610970658,20.514363686831935,5.841939270298795,6,10.35229960516715,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:50:00,17.61180428443119,17.974620507898695,4.5507211161857555,5,10.360632938500483,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:50:30,15.236135864412168,16.26137647251583,6.9922649407614905,5,10.368966271833816,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:51:00,14.376758732153526,15.570907851631414,5.891549646392633,5,10.377299605167149,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:51:30,12.880565439901204,17.06196327661818,8.649079925855363,5,10.385632938500484,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:52:00,15.99757760136336,15.571769265757823,4.955159371993087,5,10.393966271833818,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:52:30,17.413848263284823,17.666262985296804,4.405414116504696,5,10.402299605167151,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:53:00,16.94135884103221,17.885740421391535,9.199487772829158,5,10.410632938500484,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:53:30,20.324429190582265,18.628118421310397,3.899688676778974,5,10.418966271833817,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:54:00,18.53974505352561,18.805309918782662,5.993694386906617,5,10.42729960516715,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:54:30,16.374054033376563,17.45733319777286,9.178584531504304,5,10.435632938500484,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:55:00,15.336118142633406,16.034542885448598,6.5188041571320445,5,10.443966271833817,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:55:30,13.469575107420589,16.160264193504553,7.250289649523675,5,10.452299605167152,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:56:00,19.578406523197025,18.985400644364944,10.325555006268864,5,10.460632938500485,NOVM,55.03050086969008,82.90949407750726
2026-01-27 04:56:30,13.545157700323676,16.33245532424707,8.420237590426904,5,10.468966271833818,NOVM,55.03050086969008,82.90949407750726
