time,vtec_median,vtec_mean,vtec_std,nsat,lst_hour,station,station_lat_deg,station_lon_deg
2026-01-27 03:45:30,20.09505759866744,22.757284978401223,18.744643411764436,7,11.380691825059477,HKWS,22.434282365383602,114.33537737589215
2026-01-27 03:46:00,19.94121963190377,23.022795711736872,18.950700588080444,7,11.38902515839281,HKWS,22.434282365383602,114.33537737589215
2026-01-27 03:46:30,20.093361648980665,23.362297874691794,18.368255400403594,7,11.397358491726143,HKWS,22.434282365383602,114.33537737589215
2026-01-27 03:47:00,20.818236266703796,23.857688352290147,17.496361206218847,7,11.405691825059478,HKWS,22.434282365383602,114.33537737589215
2026-01-27 03:47:30,21.06748051055615,24.159326135939587,17.27316096821525,7,11.414025158392812,HKWS,22.434282365383602,114.33537737589215
2026-01-27 03:48:00,22.066500962605208,24.244001004465844,17.45844411397495,7,11.422358491726143,HKWS,22.434282365383602,114.33537737589215
2026-01-27 03:48:30,22.859013001873052,24.380007834228195,17.564439822003475,7,11.430691825059474,HKWS,22.434282365383602,114.33537737589215
2026-01-27 03:49:00,22.588352018577115,24.52506911451464,18.201197983797453,7,11.439025158392809,HKWS,22.434282365383602,114.33537737589215
2026-01-27 03:49:30,23.132578519744182,24.409439057704482,18.53362398091468,7,11.447358491726144,HKWS,22.434282365383602,114.33537737589215
2026-01-27 03:50:00,23.172950322126713,24.42864684737858,18.902775519477725,7,11.455691825059477,HKWS,22.434282365383602,114.33537737589215
2026-01-27 03:50:30,22.9064532896265,24.641891606531495,19.08688862565551,7,11.464025158392811,HKWS,22.434282365383602,114.33537737589215
2026-01-27 03:51:00,23.23010137823535,24.684701740289277,19.401174303003017,7,11.472358491726144,HKWS,22.434282365383602,114.33537737589215
2026-01-27 03:51:30,24.860811465253708,24.856653276705476,19.55213580340039,7,11.480691825059477,HKWS,22.434282365383602,114.33537737589215
2026-01-27 03:52:00,24.3365203569401,24.752876729071456,19.501755871445386,7,11.48902515839281,HKWS,22.434282365383602,114.33537737589215
2026-01-27 03:52:30,23.592424233917143,24.735272347496284,19.845931667548268,7,11.497358491726143,HKWS,22.434282365383602,114.33537737589215
2026-01-27 03:53:00,23.667322850785066,24.83564575904969,19.966740333785797,7,11.505691825059477,HKWS,22.434282365383602,114.33537737589215
2026-01-27 03:53:30,22.6884647913236,24.672314134705974,20.012128462638398,7,11.51402515839281,HKWS,22.434282365383602,114.33537737589215
2026-01-27 03:54:00,21.57169778960161,24.321975434498995,20.053012624428813,7,11.522358491726143,HKWS,22.434282365383602,114.33537737589215
2026-01-27 03:54:30,22.945653612729384,24.89805398783909,20.356167071907397,7,11.530691825059478,HKWS,22.434282365383602,114.33537737589215
2026-01-27 03:55:00,23.8454061753637,25.685357835257776,20.51620054301527,7,11.539025158392812,HKWS,22.434282365383602,114.33537737589215
2026-01-27 03:55:30,23.591096630187433,26.100952169811627,20.267540762671413,7,11.547358491726143,HKWS,22.434282365383602,114.33537737589215
2026-01-27 03:56:00,24.726471397148696,26.27709017001201,20.090298278116368,7,11.555691825059474,HKWS,22.434282365383602,114.33537737589215
2026-01-27 03:56:30,23.76098128041093,23.279398757929272,20.269765488872775,8,11.56402515839281,HKWS,22.434282365383602,114.33537737589215
2026-01-27 03:57:00,23.339573910914865,23.06157828385094,20.656308400273588,8,11.572358491726144,HKWS,22.434282365383602,114.33537737589215
2026-01-27 03:57:30,23.29641019709765,22.870900468323196,20.79328770891981,8,11.580691825059477,HKWS,22.434282365383602,114.33537737589215
2026-01-27 03:58:00,23.02078101372453,22.507282024047907,20.999831647551616,8,11.589025158392811,HKWS,22.434282365383602,114.33537737589215
2026-01-27 03:58:30,22.650010111266763,22.169413831921347,21.023356241993067,8,11.597358491726144,HKWS,22.434282365383602,114.33537737589215
2026-01-27 03:59:00,22.899587238550232,22.274761552919657,21.22978797305164,8,11.605691825059477,HKWS,22.434282365383602,114.33537737589215
2026-01-27 03:59:30,23.730724912566888,22.761191726068493,21.475503536104604,8,11.61402515839281,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:00:00,23.865016666739503,22.91500131794522,21.38167776393815,8,11.622358491726143,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:00:30,24.640216749254037,23.23765133575953,21.531853486151572,8,11.630691825059477,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:01:00,23.942838308060452,23.0058049824611,22.10165023064749,8,11.63902515839281,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:01:30,23.68534462328226,22.723983652848503,22.711979813013286,8,11.647358491726145,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:02:00,23.83056248390081,22.742490192855247,23.363799011731786,8,11.655691825059478,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:02:30,24.411172468196213,23.176572543412426,23.987144827935246,8,11.66402515839281,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:03:00,24.439895713073987,23.572815324842963,24.194401621098343,8,11.672358491726143,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:03:30,23.711468172182215,23.718707296604492,24.259471078415707,8,11.680691825059476,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:04:00,23.950917677531287,24.27348059229691,24.282970690985163,8,11.689025158392809,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:04:30,24.31230223650773,24.432989340685943,24.611165591422992,8,11.697358491726144,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:05:00,24.64249970525274,24.42276175610612,24.80160160369371,8,11.705691825059477,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:05:30,25.03552998207362,24.270343479105243,25.161144874984114,8,11.714025158392811,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:06:00,25.22661355464835,24.23984291976069,25.381153323816925,8,11.722358491726144,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:06:30,24.784393343548544,24.31374020860442,24.913691550650558,8,11.730691825059477,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:07:00,23.29546057944514,16.949448677362433,12.794955517593763,7,11.73902515839281,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:07:30,22.434579633068346,16.690677697788864,12.553651989202605,7,11.747358491726143,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:08:00,21.566451796099514,16.59887446895883,12.259622038287526,7,11.755691825059477,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:08:30,20.69107296164153,16.629523114870377,12.054253516526845,7,11.764025158392812,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:09:00,20.059993615390873,16.70665476579446,11.551925973786165,7,11.772358491726143,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:09:30,20.30699808572242,16.376639191978374,11.328435072626853,7,11.780691825059478,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:10:00,20.934762640957942,16.097060062716242,11.221286599339855,7,11.789025158392812,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:10:30,20.803679815739052,16.336569541548347,11.5317598892447,7,11.797358491726143,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:11:00,20.032902618896664,16.756720677652535,11.673359439211518,7,11.805691825059474,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:11:30,19.38377091539204,17.05439490693528,11.722484295106351,7,11.81402515839281,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:12:00,19.75676486244886,16.999350523140482,12.117820807276559,7,11.822358491726144,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:12:30,19.358031760643996,16.722238134074153,12.51505368873108,7,11.830691825059478,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:13:00,20.119633360821545,16.694611287450638,12.646849088318547,7,11.839025158392811,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:13:30,21.145064682848016,16.653340133144013,12.710365044763066,7,11.847358491726144,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:14:00,21.525398458976355,16.896795285290658,13.170471796898138,7,11.855691825059477,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:14:30,20.60066040298792,16.826873526482878,13.34788560513289,7,11.86402515839281,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:15:00,19.668662316103628,16.686055717195085,13.225411799443982,7,11.872358491726143,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:15:30,19.38740431737706,16.873701540422836,13.071707456572137,7,11.880691825059477,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:16:00,18.97134244854172,17.178755350982836,13.305041476219502,7,11.88902515839281,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:16:30,18.948861122172097,17.497575186273444,13.550756817601972,7,11.897358491726143,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:17:00,19.589642047146363,17.733749125533816,13.493220673839424,7,11.905691825059478,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:17:30,19.833816382355884,17.964815136723548,13.173099768925836,7,11.914025158392812,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:18:00,20.07865206893326,18.46781573957687,13.224803305514659,7,11.922358491726143,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:18:30,19.921601524168054,18.530394800927798,13.214099584823614,7,11.930691825059474,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:19:00,19.627958695201535,18.441189614550854,13.247136969886215,7,11.939025158392809,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:19:30,19.331463388855134,18.450285277218935,13.489233633035045,7,11.947358491726144,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:20:00,19.16759609535694,18.05335419718973,13.047034237149933,7,11.955691825059477,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:20:30,18.45821825165634,17.625397156496177,12.58880341424831,7,11.964025158392811,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:21:00,17.743425409108795,17.59720200386524,12.616082134724191,7,11.972358491726144,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:21:30,17.980673568053703,17.970497231025675,13.269389868080626,7,11.980691825059477,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:22:00,18.767379335494837,18.350962321247046,13.073097364303589,7,11.98902515839281,HKWS,22.434282365383602,114.33537737589215
2026-01-27 04:22:30,18.181751739643666,18.156199186268374,12.75333847847872,7,11.997358491726143,HKWS,22.434282365383602,114.33537737589215
