C14,27139102.75606587,987040.9964602821,-6263968.661472682
C14,27434617.24224509,400672.0708497598,4917298.610693147
C14,23471254.3121113,754970.9205204325,15039370.296353288
C14,16832589.904062223,3900917.2669533105,21909076.452601947
C14,10036002.964061769,10097146.894071352,24017695.144827694
C14,5231974.886026771,17809379.155170422,20875145.596053082
C16,-12461658.870294929,18889916.03585346,35852118.76048677
C16,-16838105.810308807,20567349.981462143,32931574.1681079
C16,-19922340.663751666,24443163.01736658,28093633.336058136
C16,-20870893.243588876,29561157.050477214,21594722.362058956
C16,-19418297.756428204,34653464.18603003,13789222.110860443
C16,-15953982.750816105,38473087.026320174,5129686.765345373
C16,-11421843.850060567,40123609.2987404,-3841645.7217512876
C16,-7066627.031588424,39296354.11369702,-12515727.15596106
C16,-4094523.8248866573,36348565.04847258,-20256520.88787017
C16,-3341131.4164993134,32199259.68269566,-26455773.63269675
C16,-5039624.409851089,28070540.93787157,-30595974.80411055
C16,-8754671.063508732,25146343.92754196,-32311257.877985515
C16,-13500828.871395424,24244300.36355152,-31434928.604887933
C16,-18011845.054805122,25592285.58902283,-28024119.144020386
C16,-21085137.808806024,28770686.669768553,-22356322.233193528
C16,-21905974.458096996,32834076.846039604,-14898126.751696475
C16,-20263445.26112801,36576089.23542758,-6251873.113759991
C16,-16601903.314435003,38863079.174490176,2910177.1821197877
C16,-11897142.163419524,38945566.31180732,11913046.07171191
C16,-7393255.533743312,36664684.94944915,20137512.645354375
C16,-4271614.077061738,32500392.35240621,27062825.76457836
C16,-3339369.3442429006,27450339.84797816,32290828.244802274
C16,-4818299.895331227,22772056.92667834,35552956.31307739
C16,-8288174.878005181,19655738.320587534,36704911.921252795
C19,4803563.705776699,-27301141.586536016,-3049873.3769901497
C19,5019183.271849835,-26242757.318195395,8033959.600804997
C19,6508147.032655429,-21109058.682353705,17065533.362602353
C19,10555711.415602935,-13762187.415451735,21886698.649072405
C19,16768143.40567903,-6698483.573555939,21312764.8599337
C19,23197713.108940963,-1763409.2983884895,15463252.474643907
C19,27317085.00125942,731425.9591523414,5770947.268767593
C19,27325554.33689673,2027325.8411842752,-5353064.798646608
C19,23093794.06464833,4077989.9914425616,-15123247.616274836
C19,16242435.32926692,8315622.269324801,-21093431.41656241
C19,9307957.55319512,14704836.98238088,-21782345.317867734
C19,4437993.310771705,21614655.44297968,-17036272.52539171
C19,2314421.6858396954,26596501.08391834,-8034870.683478386
C19,1883080.6415108934,27658060.499026377,3045259.329220839
C19,1032952.5969406385,24342454.36833669,13596909.065846803
