C34,0.5298904,0.5989807,0.8788246,6.0000000e-06,4.2000000e-06,4.0000000e-06
C34,0.8590586,0.4404703,0.5733974,5.0000000e-06,3.3000000e-06,3.3000000e-06
C34,1.1035548,0.3977606,0.2086092,4.9000000e-06,2.9000000e-06,2.4000000e-06
C34,1.0129724,0.3848116,0.212171,4.2000000e-06,2.8000000e-06,9.8000000e-06
C34,0.8993066,0.2686157,0.6064678,4.0000000e-06,2.4000000e-06,4.8000000e-06
C34,0.7480753,0.0103069,0.904716,4.0000000e-06,2.0000000e-07,4.5000000e-06
C34,0.5865431,0.2655264,0.9200939,3.7000000e-06,8.9000000e-06,4.0000000e-06
C34,0.609278,0.5753757,0.8069528,4.0000000e-06,4.8000000e-06,4.0000000e-06
C34,0.6527706,0.787417,0.4562756,4.1000000e-06,4.2000000e-06,3.5000000e-06
C34,0.6813534,0.8584135,0.0379307,4.1000000e-06,3.9000000e-06,1.4000000e-06
C34,0.6479677,0.7876065,0.5412502,4.2000000e-06,3.6000000e-06,6.7000000e-06
C34,0.4454461,0.617652,0.8569993,4.1000000e-06,3.2000000e-06,5.0000000e-06
C34,0.1265777,0.4815733,1.0838995,4.2000000e-06,2.9000000e-06,4.9000000e-06
C34,0.2810143,0.4195655,1.028244,4.5000000e-06,2.6000000e-06,4.7000000e-06
C35,0.2749339,0.5985051,1.1014045,5.1000000e-06,3.9000000e-06,4.8000000e-06
C35,0.0086909,0.6445516,1.0454827,3.0000000e-07,3.4000000e-06,5.2000000e-06
C35,0.0341554,0.8356858,0.866486,4.0000000e-07,3.6000000e-06,6.6000000e-06
C35,0.1713062,0.9380192,0.4710326,1.6000000e-06,3.7000000e-06,1.6200000e-05
C35,0.3050946,1.0053216,0.0104724,2.7000000e-06,4.1000000e-06,1.0000000e-07
C35,0.4548412,0.8309699,0.4229992,4.0000000e-06,4.4000000e-06,2.5000000e-06
C35,0.5803568,0.5725896,0.7415689,4.4000000e-06,5.2000000e-06,3.4000000e-06
C35,0.7181701,0.1389224,0.7226366,4.2000000e-06,5.5000000e-06,3.3000000e-06
C35,0.8648381,0.3586933,0.4721744,3.9000000e-06,9.3000000e-06,2.8000000e-06
C35,1.0502651,0.684828,0.1524724,4.1000000e-06,9.5000000e-06,2.0000000e-06
C35,1.1243376,0.7202627,0.2464879,4.2000000e-06,8.8000000e-06,7.5000000e-06
C35,0.8507753,0.618317,0.6212193,3.7000000e-06,7.3000000e-06,4.6000000e-06
C35,0.5352596,0.6384432,0.9058235,3.3000000e-06,6.3000000e-06,4.4000000e-06
C35,0.1508936,0.6941149,0.9495165,1.9000000e-06,4.9000000e-06,4.2000000e-06
C35,0.0023644,0.8783807,0.8094807,2.0000000e-07,4.5000000e-06,4.1000000e-06
C35,0.0592044,0.9770731,0.5032129,1.9000000e-06,3.9000000e-06,4.2000000e-06
C35,0.0348579,0.9895649,0.0161094,8.0000000e-07,3.6000000e-06,1.0000000e-06
C35,0.0807664,0.9138778,0.4779356,1.6000000e-06,3.5000000e-06,5.2000000e-06
C35,0.1454251,0.6605881,0.8181873,2.2000000e-06,3.2000000e-06,4.6000000e-06
C35,0.3115783,0.3708305,1.0099692,2.9000000e-06,2.9000000e-06,4.5000000e-06
C35,0.5666526,0.0605311,0.8643972,3.4000000e-06,1.0000000e-06,4.0000000e-06
C35,0.862872,0.356139,0.5468648,3.8000000e-06,3.1900000e-05,3.4000000e-06
C35,1.090253,0.4554034,0.1659998,4.0000000e-06,4.7600000e-05,2.6000000e-06
C35,1.2332842,0.3099272,0.1766933,4.5000000e-06,1.9000000e-05,3.9000000e-06
C36,0.7701081,0.6987887,0.6873382,1.0300000e-05,4.6000000e-06,3.1000000e-06
C36,0.9654919,0.5061367,0.5630447,6.5000000e-06,5.3000000e-06,2.6000000e-06
C36,1.0013865,0.4694336,0.3020563,4.6000000e-06,7.5000000e-06,1.9000000e-06
C36,1.078879,0.4705548,0.0035098,4.1000000e-06,9.2000000e-06,1.0000000e-07
C36,0.962102,0.4266706,0.3420894,3.5000000e-06,9.6000000e-06,8.0000000e-06
C36,0.8573785,0.2956628,0.6658297,3.6000000e-06,1.2600000e-05,4.7000000e-06
C36,0.6815984,0.1018527,0.9062171,3.7000000e-06,4.0000000e-06,4.4000000e-06
C36,0.4809346,0.2339064,0.9986519,3.7000000e-06,2.4000000e-06,4.4000000e-06
C36,0.2830184,0.6130926,0.8768721,2.9000000e-06,3.4000000e-06,4.6000000e-06
C36,0.1787913,0.9866313,0.5562428,2.1000000e-06,4.1000000e-06,5.0000000e-06
C36,0.0908025,1.094227,0.0331272,1.1000000e-06,4.1000000e-06,5.7000000e-06
C36,0.0064922,1.034005,0.4778929,1.0000000e-07,4.1000000e-06,4.7000000e-06
C36,0.2315311,0.783747,0.7752802,9.4000000e-06,3.8000000e-06,4.2000000e-06
C36,0.491263,0.5930352,0.889848,1.0800000e-05,3.7000000e-06,4.0000000e-06
C36,0.6511604,0.4534461,0.7889595,5.0000000e-06,3.6000000e-06,3.7000000e-06
C36,0.8146315,0.4368429,0.532559,4.0000000e-06,3.9000000e-06,3.5000000e-06
C36,0.8698135,0.5263891,0.2363616,3.5000000e-06,4.6000000e-06,4.3000000e-06
C36,0.940475,0.6762408,0.0644088,3.7000000e-06,6.3000000e-06,1.2000000e-06
C36,0.8135414,0.6664334,0.4161798,3.7000000e-06,8.9000000e-06,2.8000000e-06
C36,0.6953076,0.4947563,0.783981,3.9000000e-06,4.6000000e-05,3.7000000e-06
C36,0.6097203,0.1357249,0.9776996,4.1000000e-06,1.8000000e-06,4.4000000e-06
C36,0.5119689,0.3290277,0.898839,3.8000000e-06,2.1000000e-06,4.9000000e-06
C36,0.4717955,0.8197113,0.6132876,3.4000000e-06,3.7000000e-06,6.1000000e-06
C36,0.3365242,1.0315379,0.0994406,2.4000000e-06,4.3000000e-06,1.4800000e-05
C37,0.8998371,0.552901,0.1483389,4.2000000e-06,3.2000000e-06,4.1000000e-06
C37,0.892828,0.6771703,0.2326308,4.4000000e-06,3.9000000e-06,3.2000000e-06
C37,0.7503019,0.575397,0.5778745,4.8000000e-06,3.5000000e-06,3.5000000e-06
C37,0.4324749,0.5753638,0.8488706,5.7000000e-06,3.7000000e-06,3.9000000e-06
C37,0.0036981,0.6555343,0.8897981,2.0000000e-07,3.9000000e-06,4.0000000e-06
C37,0.3967141,0.7200895,0.6756335,4.3000000e-06,3.6000000e-06,3.9000000e-06
C37,0.7606022,0.8253769,0.2660991,5.5000000e-06,3.6000000e-06,3.2000000e-06
C37,0.8537915,0.7093199,0.2691351,5.7000000e-06,3.0000000e-06,1.0700000e-05
C37,0.8276589,0.4637449,0.6646148,5.7000000e-06,2.3000000e-06,5.2000000e-06
C37,0.8202589,0.1447148,0.8465812,5.8000000e-06,1.1000000e-06,4.2000000e-06
C37,0.8478941,0.1504284,0.8895632,5.4000000e-06,3.4000000e-06,3.9000000e-06
C37,0.8320957,0.3685781,0.6986641,4.3000000e-06,9.5000000e-06,3.5000000e-06
C37,0.9292081,0.4932657,0.44603,4.0000000e-06,5.2000000e-06,3.5000000e-06
C37,0.9839614,0.4332603,0.1267783,3.9000000e-06,3.6000000e-06,5.4000000e-06
C37,1.0820608,0.3470741,0.2407721,4.6000000e-06,2.9000000e-06,2.8000000e-06
C37,0.9407659,0.2085573,0.622572,5.2000000e-06,1.7000000e-06,3.6000000e-06
C37,0.6428168,0.2048506,0.9659459,6.3000000e-06,1.5000000e-06,4.4000000e-06
C37,0.2403829,0.3186692,1.0941882,1.4100000e-05,1.8000000e-06,5.0000000e-06
C37,0.1613579,0.5331834,0.9874304,3.4000000e-06,2.4000000e-06,6.0000000e-06
C37,0.5280072,0.8829119,0.6419328,6.5000000e-06,3.4000000e-06,9.0000000e-06
C37,0.6553224,0.9079047,0.0962072,7.2000000e-06,3.5000000e-06,2.6000000e-06
C37,0.706494,0.8255873,0.3416189,7.5000000e-06,3.7000000e-06,2.5000000e-06
C37,0.8599323,0.5683991,0.6172305,7.8000000e-06,3.7000000e-06,3.0000000e-06
C37,0.9808213,0.3191684,0.7019839,6.6000000e-06,4.5000000e-06,3.1000000e-06
C38,0.0832032,0.6419069,1.4753099,1.3000000e-06,2.1000000e-06,5.3000000e-06
C38,0.1565417,0.4485848,1.5764549,2.5000000e-06,1.7000000e-06,4.8000000e-06
C38,0.3382895,0.3045851,1.6402008,3.9000000e-06,1.4000000e-06,4.6000000e-06
C38,0.6551468,0.3503738,1.5542371,5.0000000e-06,1.9000000e-06,4.4000000e-06
C38,1.0015575,0.4610822,1.3690156,5.5000000e-06,2.5000000e-06,4.1000000e-06
C38,1.1860614,0.7109739,1.042495,5.2000000e-06,3.4000000e-06,3.6000000e-06
C38,1.133929,1.0422382,0.6889333,4.4000000e-06,4.1000000e-06,3.1000000e-06
C38,0.9953194,1.2467923,0.3263324,3.9000000e-06,4.1000000e-06,2.3000000e-06
C38,0.8800453,1.3200536,0.0369056,3.8000000e-06,3.8000000e-06,7.0000000e-07
C38,0.7304033,1.319445,0.4323261,3.9000000e-06,3.5000000e-06,1.0500000e-05
C38,0.6137809,1.2720917,0.7498398,4.5000000e-06,3.4000000e-06,5.7000000e-06
C38,0.5135957,1.1738874,1.0403056,5.6000000e-06,3.3000000e-06,4.9000000e-06
C38,0.5149506,0.9643446,1.2851113,8.0000000e-06,3.1000000e-06,4.6000000e-06
C38,0.5429413,0.7886418,1.4168036,8.7000000e-06,3.1000000e-06,4.3000000e-06
C38,0.7276458,0.5793673,1.4274186,8.4000000e-06,2.7000000e-06,4.0000000e-06
C38,0.8745826,0.5382703,1.3607275,6.7000000e-06,2.9000000e-06,3.8000000e-06
C38,1.1490626,0.5932709,1.1443677,6.3000000e-06,3.2000000e-06,3.4000000e-06
C38,1.281507,0.8017427,0.8872986,5.7000000e-06,3.8000000e-06,3.1000000e-06
C38,1.2899118,1.0760896,0.4904931,5.1000000e-06,4.2000000e-06,2.2000000e-06
C38,1.1535383,1.336101,0.0795879,4.5000000e-06,4.4000000e-06,6.0000000e-07
C38,0.8938055,1.4861794,0.3275379,3.9000000e-06,4.3000000e-06,6.4000000e-06
C38,0.6116942,1.5049611,0.8044399,3.3000000e-06,4.0000000e-06,1.9000000e-05
C38,0.3049107,1.3249481,1.2458023,2.3000000e-06,3.5000000e-06,9.4000000e-06
C38,0.1655408,0.9790292,1.5878377,1.8000000e-06,2.8000000e-06,7.4000000e-06
C39,0.7992924,0.9460243,0.848968,4.9000000e-06,4.6000000e-06,2.6000000e-06
C39,0.9744275,0.9715303,0.7005914,4.7000000e-06,4.3000000e-06,2.4000000e-06
C39,0.949872,1.1985488,0.5089318,4.0000000e-06,4.6000000e-06,2.2000000e-06
C39,1.0150683,1.3707511,0.3024593,4.2000000e-06,4.4000000e-06,1.9000000e-06
C39,0.8050123,1.5275462,0.0561858,3.7000000e-06,4.4000000e-06,8.0000000e-07
C39,0.66607,1.5736455,0.0227904,3.6000000e-06,4.2000000e-06,1.1000000e-06
C39,0.7396541,1.5704643,0.2826584,5.4000000e-06,4.1000000e-06,2.6000000e-06
C39,0.5901053,1.3952025,0.6263752,6.3000000e-06,3.9000000e-06,3.3000000e-06
C39,0.4896289,1.1674192,0.8508429,7.2000000e-06,3.6000000e-06,3.3000000e-06
C39,0.4851235,0.9632303,1.0470874,7.5000000e-06,3.5000000e-06,3.4000000e-06
C39,0.5703154,0.7199919,1.2260924,6.7000000e-06,3.1000000e-06,3.6000000e-06
C39,0.6608843,0.6448783,1.2837315,5.3000000e-06,3.1000000e-06,3.7000000e-06
C39,0.801959,0.5717221,1.2433413,4.7000000e-06,2.8000000e-06,3.8000000e-06
C39,0.9291671,0.5978752,1.157537,4.4000000e-06,2.7000000e-06,4.0000000e-06
C39,0.9064956,0.7070749,1.0509089,3.8000000e-06,2.7000000e-06,4.6000000e-06
C39,0.9919568,0.8576196,0.8602887,4.1000000e-06,2.8000000e-06,5.7000000e-06
C39,0.923121,1.0962764,0.671774,4.2000000e-06,3.1000000e-06,1.0300000e-05
C39,0.9581706,1.1461441,0.5393653,5.2000000e-06,3.0000000e-06,2.1500000e-05
C39,1.1349929,1.3363725,0.2249773,8.4000000e-06,3.5000000e-06,2.0000000e-06
C39,0.9663312,1.4949689,0.1358142,1.0400000e-05,4.1000000e-06,7.0000000e-07
C39,0.6595321,1.6175294,0.4560497,1.0100000e-05,5.0000000e-06,1.7000000e-06
C39,0.5096869,1.6276318,0.7348495,8.3000000e-06,5.8000000e-06,2.4000000e-06
C39,0.4455162,1.482062,1.0050337,5.5000000e-06,6.3000000e-06,3.0000000e-06
C39,0.5212654,1.1802767,0.9938402,4.3000000e-06,5.6000000e-06,2.9000000e-06
C40,0.974715,1.0625585,1.0197846,4.0000000e-06,3.1000000e-06,1.4200000e-05
C40,1.0632948,1.3643674,0.5698844,5.2000000e-06,3.7000000e-06,3.0500000e-05
C40,0.6883961,1.6128814,0.2182783,4.4000000e-06,4.3000000e-06,2.0000000e-06
C40,0.5582622,1.5627317,0.2202991,5.0000000e-06,4.3000000e-06,1.2000000e-06
C40,0.340382,1.5073877,0.6016185,4.3000000e-06,4.6000000e-06,2.3000000e-06
C40,0.2832915,1.2794235,0.9001628,3.9000000e-06,4.6000000e-06,2.9000000e-06
C40,0.1704424,1.0249287,1.0471455,1.9000000e-06,4.4000000e-06,3.1000000e-06
C40,0.2694138,0.8563673,1.1770995,2.1000000e-06,4.2000000e-06,3.4000000e-06
C40,0.5198785,0.7118312,1.2581391,3.0000000e-06,3.6000000e-06,3.8000000e-06
C40,0.7118717,0.6899249,1.1884207,3.3000000e-06,3.3000000e-06,4.1000000e-06
C40,0.8533218,0.8189718,1.0297395,3.5000000e-06,3.3000000e-06,4.4000000e-06
C40,0.9760182,1.0359766,0.6899623,3.8000000e-06,3.5000000e-06,4.4000000e-06
C40,0.9082113,1.2736467,0.3956853,3.8000000e-06,3.8000000e-06,5.7000000e-06
C40,0.6955577,1.4367002,0.0018867,3.5000000e-06,3.9000000e-06,1.0000000e-07
C40,0.3708155,1.4359627,0.4039701,2.4000000e-06,3.8000000e-06,3.6000000e-06
C40,0.0385885,1.3466431,0.7096797,3.0000000e-07,3.8000000e-06,3.7000000e-06
C40,0.1972582,1.1506496,1.0358371,2.4000000e-06,3.6000000e-06,4.0000000e-06
C40,0.2776638,0.9514033,1.3060856,3.6000000e-06,3.5000000e-06,4.2000000e-06
C40,0.2550513,0.6809797,1.4104886,2.7000000e-06,3.0000000e-06,4.1000000e-06
C40,0.0418768,0.4122474,1.5154388,3.0000000e-07,2.1000000e-06,4.4000000e-06
C40,0.3517632,0.2997444,1.5213523,1.9000000e-06,1.5000000e-06,4.6000000e-06
C40,0.5667281,0.3093347,1.3950437,2.5000000e-06,1.5000000e-06,4.8000000e-06
C40,0.742804,0.4160726,1.3378035,2.9000000e-06,1.7000000e-06,5.9000000e-06
C40,0.9016596,0.6848544,1.2077101,3.5000000e-06,2.3000000e-06,8.0000000e-06
C41,0.0549494,0.7927852,0.101617,1.4300000e-05,3.1000000e-06,1.0000000e-06
C41,0.0776949,0.8061912,0.2466764,3.5200000e-05,2.9000000e-06,3.8400000e-05
C41,0.1742047,0.6234381,0.6156726,1.9100000e-05,2.4000000e-06,5.4000000e-06
C41,0.0938342,0.3275143,0.8456123,2.6000000e-06,1.7000000e-06,4.3000000e-06
C41,0.230172,0.0410501,0.9740137,2.5000000e-06,3.0000000e-07,4.2000000e-06
C41,0.5272277,0.2018919,0.8083421,3.2000000e-06,2.8000000e-06,3.8000000e-06
C41,0.7062435,0.3026848,0.4909176,3.0000000e-06,7.3000000e-06,3.4000000e-06
C41,0.8900227,0.231865,0.1835527,3.3000000e-06,6.9000000e-06,4.1000000e-06
C41,0.9290373,0.1695118,0.114331,3.4000000e-06,5.8000000e-06,1.7000000e-06
C41,0.7384517,0.164129,0.3330044,3.3000000e-06,2.1900000e-05,2.0000000e-06
C41,0.5945908,0.2761432,0.5062638,3.6000000e-06,6.3000000e-06,2.3000000e-06
C41,0.5309007,0.310002,0.5090477,4.9000000e-06,2.6000000e-06,2.2000000e-06
C41,0.4382107,0.4628228,0.5373824,5.8000000e-06,2.3000000e-06,3.0000000e-06
C41,0.3398171,0.6285826,0.2924937,5.2000000e-06,2.5000000e-06,3.2000000e-06
C41,0.2430005,0.7452141,0.0269984,3.8000000e-06,2.8000000e-06,1.4000000e-06
C41,0.1474645,0.6828346,0.3828503,3.0000000e-06,2.8000000e-06,3.1000000e-06
C41,0.0899968,0.500824,0.6677555,1.8900000e-05,2.6000000e-06,3.3000000e-06
C41,0.3721219,0.3802966,0.7650024,5.4000000e-06,2.7000000e-06,3.3000000e-06
C41,0.6554874,0.2156688,0.6056152,4.3000000e-06,2.0000000e-06,2.9000000e-06
C41,0.8541328,0.1117587,0.2426609,3.8000000e-06,1.2000000e-06,1.8000000e-06
C41,0.9538614,0.0844729,0.0901114,3.7000000e-06,9.0000000e-07,2.8000000e-06
C41,0.8783724,0.0687927,0.3694493,3.5000000e-06,8.0000000e-07,4.7000000e-06
C41,0.6208603,0.1256695,0.546043,2.9000000e-06,2.3000000e-06,3.2000000e-06
C41,0.4806322,0.4003839,0.6048941,2.9000000e-06,3.2100000e-05,2.7000000e-06
C42,0.2975981,0.0919915,0.8426352,1.8000000e-06,1.1000000e-06,4.1000000e-06
C42,0.2503532,0.2874208,0.9258406,1.6000000e-06,6.2800000e-05,4.0000000e-06
C42,0.2920153,0.5674071,0.6747856,1.7000000e-06,6.0000000e-06,3.3000000e-06
C42,0.3599054,0.7432354,0.3331491,1.9000000e-06,4.7000000e-06,2.6000000e-06
C42,0.5211354,0.7773108,0.0276821,2.5000000e-06,4.2000000e-06,1.3000000e-06
C42,0.5115615,0.656548,0.2708321,2.6000000e-06,3.7000000e-06,3.0000000e-06
C42,0.3488446,0.5016205,0.4415063,2.5000000e-06,3.1000000e-06,2.5000000e-06
C42,0.1907208,0.5254982,0.6022729,3.3000000e-06,3.5000000e-06,2.7000000e-06
C42,0.0313112,0.6041492,0.6476292,9.0000000e-07,3.7000000e-06,2.9000000e-06
C42,0.1009303,0.6440892,0.5155272,9.0000000e-07,3.3000000e-06,3.1000000e-06
C42,0.3238894,0.6902998,0.2473165,2.1000000e-06,3.1000000e-06,3.6000000e-06
C42,0.4330508,0.7185179,0.0750079,2.7000000e-06,3.2000000e-06,1.8000000e-06
C42,0.4516643,0.524541,0.4229777,3.1000000e-06,2.8000000e-06,2.9000000e-06
C42,0.4561207,0.2900798,0.6712104,3.2000000e-06,2.5000000e-06,3.2000000e-06
C42,0.535541,0.043346,0.7708058,3.5000000e-06,1.9000000e-06,3.3000000e-06
C42,0.5508508,0.3721475,0.5901602,2.9000000e-06,6.2000000e-06,3.0000000e-06
C42,0.5736796,0.602174,0.2860753,2.5000000e-06,5.4000000e-06,2.5000000e-06
C42,0.6536681,0.6792248,0.0036263,2.6000000e-06,5.2000000e-06,4.0000000e-07
C42,0.5492127,0.6896495,0.2878916,2.4000000e-06,5.5000000e-06,2.9000000e-06
C42,0.3168554,0.677357,0.4164801,1.9000000e-06,5.6000000e-06,2.2000000e-06
C42,0.1744805,0.7816679,0.4760649,2.1000000e-06,5.7000000e-06,2.1000000e-06
C42,0.0226793,0.8771004,0.4218077,4.8000000e-06,5.0000000e-06,1.9000000e-06
C42,0.0764358,0.8643717,0.1793972,1.1000000e-06,3.9000000e-06,1.2000000e-06
C42,0.1687638,0.8674523,0.1704375,1.8000000e-06,3.4000000e-06,3.0000000e-06
C43,0.6926921,0.3713427,0.8050654,3.9000000e-06,2.3000000e-06,5.6000000e-06
C43,0.8819341,0.4610096,0.4839866,4.1000000e-06,2.6000000e-06,1.0900000e-05
C43,0.9068564,0.6740866,0.0390035,4.2000000e-06,4.1000000e-06,6.0000000e-07
C43,0.8059968,0.5871084,0.4051717,4.2000000e-06,4.7000000e-06,2.5000000e-06
C43,0.821176,0.3983352,0.7773111,4.8000000e-06,8.1000000e-06,3.6000000e-06
C43,0.7542801,0.0148973,0.9155012,4.6000000e-06,3.0000000e-07,4.1000000e-06
C43,0.7329896,0.361351,0.7835366,4.2000000e-06,2.9000000e-06,4.4000000e-06
C43,0.8143129,0.7402148,0.4401617,4.2000000e-06,4.1000000e-06,4.8000000e-06
C43,0.8081033,0.907345,0.0973817,4.1000000e-06,4.6000000e-06,5.9000000e-06
C43,0.6026348,0.8414887,0.5489578,3.5000000e-06,4.6000000e-06,4.6000000e-06
C43,0.294611,0.7773641,0.8354366,2.8000000e-06,4.7000000e-06,4.3000000e-06
C43,0.127014,0.713061,0.9701381,7.2000000e-06,4.4000000e-06,4.3000000e-06
C43,0.5113575,0.6835571,0.7371953,7.2000000e-06,3.9000000e-06,3.6000000e-06
C43,0.7399809,0.6992535,0.41033,5.4000000e-06,3.4000000e-06,3.1000000e-06
C43,0.8285876,0.6760451,0.0646057,4.9000000e-06,3.1000000e-06,2.0000000e-06
C43,0.7591231,0.6870935,0.4285997,4.5000000e-06,3.3000000e-06,5.6000000e-06
C43,0.6110695,0.421981,0.7553947,3.9000000e-06,2.6000000e-06,4.5000000e-06
C43,0.6386717,0.0945325,1.005225,4.2000000e-06,1.2000000e-06,4.6000000e-06
C43,0.6575095,0.2335037,0.9725422,3.9000000e-06,1.8800000e-05,4.4000000e-06
C43,0.7533246,0.4982822,0.6714601,3.7000000e-06,5.7000000e-06,3.9000000e-06
C43,0.9744905,0.6658305,0.2848036,4.2000000e-06,5.1000000e-06,3.6000000e-06
C43,1.0292187,0.6185744,0.2390206,4.3000000e-06,4.3000000e-06,8.3000000e-06
C43,0.8390425,0.4790706,0.628447,4.1000000e-06,3.5000000e-06,4.8000000e-06
C43,0.5765403,0.4244979,0.9381665,4.3000000e-06,3.1000000e-06,4.6000000e-06
C44,0.8728509,0.1845941,0.4858672,4.1000000e-06,3.0000000e-06,2.9000000e-06
C44,0.7255999,0.3013301,0.8594262,5.2000000e-06,3.1000000e-06,3.9000000e-06
C44,0.4973051,0.4807588,0.9647314,7.1000000e-06,3.1000000e-06,4.4000000e-06
C44,0.2535451,0.7810219,0.796111,1.2400000e-05,3.5000000e-06,4.7000000e-06
C44,0.0678053,1.130784,0.5213777,2.8100000e-05,4.2000000e-06,6.8000000e-06
C44,0.0260038,1.2943697,0.0100191,2.6000000e-06,4.7000000e-06,3.0000000e-07
C44,0.146283,1.1225952,0.4113254,6.4000000e-06,4.6000000e-06,3.1000000e-06
C44,0.3179247,0.8999231,0.7496643,5.6000000e-06,5.0000000e-06,3.7000000e-06
C44,0.6002324,0.5444252,0.8598988,5.2000000e-06,4.8000000e-06,3.8000000e-06
C44,0.8178856,0.2463639,0.6490018,4.3000000e-06,4.0000000e-06,3.3000000e-06
C44,0.9932135,0.0475051,0.354316,4.0000000e-06,1.4000000e-06,2.9000000e-06
C44,1.0023015,0.0632808,0.0498296,3.6000000e-06,2.4000000e-06,3.0000000e-06
C44,0.9199928,0.0935198,0.4414758,3.5000000e-06,5.7000000e-06,4.8000000e-06
C44,0.6669259,0.2773895,0.7859925,3.1000000e-06,2.2000000e-05,4.4000000e-06
C44,0.4491635,0.4262805,0.8674491,2.9000000e-06,6.2000000e-06,3.9000000e-06
C44,0.3121436,0.7356582,0.8675332,3.1000000e-06,5.1000000e-06,4.0000000e-06
C44,0.2130524,0.9856374,0.5466183,3.0000000e-06,4.5000000e-06,3.4000000e-06
C44,0.206059,1.2308771,0.1127023,3.4000000e-06,4.7000000e-06,1.7000000e-06
C44,0.2618302,1.1988151,0.4101346,4.7000000e-06,4.4000000e-06,9.2000000e-06
C44,0.1825858,0.9124935,0.7683102,5.6000000e-06,3.9000000e-06,5.4000000e-06
C44,0.0216577,0.6097912,1.0465234,1.1000000e-06,3.3000000e-06,5.0000000e-06
C44,0.3461846,0.3390428,1.1022714,3.6000000e-06,2.5000000e-06,4.9000000e-06
C44,0.6169407,0.2025187,0.8689584,3.5000000e-06,2.0000000e-06,4.6000000e-06
C44,0.8783365,0.1884215,0.596447,3.7000000e-06,2.0000000e-06,5.4000000e-06
C45,0.0309972,1.1510579,0.5452729,3.0000000e-07,5.1000000e-06,4.1000000e-06
C45,0.3481965,1.0348012,0.8060477,1.0700000e-05,5.5000000e-06,3.9000000e-06
C45,0.5777883,0.9711349,0.7935928,1.1200000e-05,6.3000000e-06,3.5000000e-06
C45,0.8484912,0.9485027,0.5083978,6.1000000e-06,6.7000000e-06,2.6000000e-06
C45,0.9715955,0.9775022,0.1293236,4.7000000e-06,6.7000000e-06,1.1000000e-06
C45,0.86578,0.941598,0.2509523,3.7000000e-06,6.2000000e-06,1.6100000e-05
C45,0.8028552,0.8208587,0.6162819,3.6000000e-06,6.0000000e-06,6.7000000e-06
C45,0.627672,0.5317384,0.9108621,3.2000000e-06,6.1000000e-06,5.1000000e-06
C45,0.5205397,0.1111599,1.1043061,3.1000000e-06,1.3600000e-05,4.9000000e-06
C45,0.4212601,0.3270249,1.0793085,2.7000000e-06,3.9000000e-06,5.0000000e-06
C45,0.3704343,0.7211328,0.8511603,2.3000000e-06,4.5000000e-06,5.4000000e-06
C45,0.406538,1.0586881,0.3739404,2.3000000e-06,5.1000000e-06,5.8000000e-06
C45,0.4553927,1.0939304,0.1420083,2.6000000e-06,5.1000000e-06,3.1000000e-06
C45,0.3381565,1.0013891,0.6296753,2.5000000e-06,5.1000000e-06,4.4000000e-06
C45,0.047819,0.8587713,0.9079793,7.0000000e-07,5.0000000e-06,4.3000000e-06
C45,0.2469267,0.789981,0.9568558,1.0300000e-05,4.9000000e-06,4.2000000e-06
C45,0.5126542,0.8339475,0.7599073,4.6000000e-06,4.8000000e-06,4.0000000e-06
C45,0.6630799,0.9910755,0.4593125,3.9000000e-06,5.1000000e-06,4.2000000e-06
C45,0.6249455,1.0588625,0.1355716,3.2000000e-06,5.2000000e-06,4.3700000e-05
C45,0.6637652,1.0429089,0.2652519,3.6000000e-06,5.7000000e-06,2.6000000e-06
C45,0.6108881,0.8099281,0.6332843,3.6000000e-06,6.6000000e-06,3.4000000e-06
C45,0.6277374,0.5159217,0.9073282,3.9000000e-06,1.3800000e-05,4.0000000e-06
C45,0.6675256,0.0290884,0.9386929,3.8000000e-06,5.0000000e-07,4.4000000e-06
C45,0.6871137,0.4621247,0.7521218,3.4000000e-06,3.7000000e-06,5.0000000e-06
